Day,City,Temperature,Windspeed,Event
08-04-2025,South Stephenbury,22,10.7,Sunny
09-04-2025,South Stephenbury,-1,15,Snow
10-04-2025,South Stephenbury,2,11.5,Sunny
11-04-2025,South Stephenbury,26,10.4,Snow
12-04-2025,South Stephenbury,19,18.8,Sunny
13-04-2025,South Stephenbury,-4,12.6,Sunny
14-04-2025,South Stephenbury,18,18.9,Rain
15-04-2025,South Stephenbury,30,14.6,Thunderstorm
16-04-2025,South Stephenbury,-4,8.5,Fog
17-04-2025,South Stephenbury,8,17,Fog
18-04-2025,Brownberg,-2,24.7,Rain
19-04-2025,East Sharon,16,21.5,Sunny
20-04-2025,East Mario,32,7.9,Cloudy
21-04-2025,East Mario,11,12.5,Snow
22-04-2025,North Kyle,37,6.7,Rain
23-04-2025,New Jessicaberg,2,20.3,Snow
24-04-2025,New Jessicaberg,31,8.9,Snow
25-04-2025,Lake Michelle,5,9.1,Fog
26-04-2025,New Wandahaven,1,18.2,Fog
27-04-2025,Franklinbury,17,22,Snow
